scenario,density,density_veh_km_lane,weather,hazard_type,seed,topology_split,hazard_split,weather_split,risk_est_precision,risk_est_recall,risk_est_f1,risk_peak_corr,n_at_risk_oracle,n_at_risk_causal,oracle_horizon_s,backend
rural_highway,1.0,1.0,heavy_rain,fog_bank,1,train,train,train,0.8461538461538461,1.0,0.9166666666666666,0.8052778870208529,11,13,226.35532333438687,fallback
rural_highway,1.0,1.0,heavy_rain,fog_bank,2,train,train,train,0.8571428571428571,1.0,0.923076923076923,0.7716236946040239,12,14,226.35532333438687,fallback
rural_highway,1.0,1.0,heavy_rain,fog_bank,3,train,train,train,0.9166666666666666,1.0,0.9565217391304348,0.8944101885849587,11,12,226.35532333438687,fallback
rural_highway,1.0,1.0,heavy_rain,fog_bank,4,train,train,train,0.8181818181818182,1.0,0.9,0.8038336063672279,9,11,226.35532333438687,fallback
rural_highway,1.0,1.0,heavy_rain,fog_bank,5,train,train,train,0.8181818181818182,1.0,0.9,0.792484876527344,9,11,226.35532333438687,fallback
rural_highway,1.0,1.0,heavy_rain,fog_bank,6,train,train,train,0.9,1.0,0.9473684210526316,0.8718298921308609,9,10,226.35532333438687,fallback
rural_highway,1.0,1.0,heavy_rain,fog_bank,7,train,train,train,0.8571428571428571,1.0,0.923076923076923,0.781221559366331,12,14,226.35532333438687,fallback
rural_highway,1.0,1.0,heavy_rain,fog_bank,8,train,train,train,1.0,1.0,1.0,0.9998867040970754,12,12,226.35532333438687,fallback
rural_highway,1.0,1.0,heavy_rain,fog_bank,9,train,train,train,0.8461538461538461,1.0,0.9166666666666666,0.7460691332752992,11,13,226.35532333438687,fallback
rural_highway,1.0,1.0,heavy_rain,landslide,0,train,train,train,0.9,1.0,0.9473684210526316,0.891598029333073,9,10,226.35532333438687,fallback
rural_highway,1.0,1.0,heavy_rain,landslide,1,train,train,train,0.8461538461538461,1.0,0.9166666666666666,0.8174369987147595,11,13,226.35532333438687,fallback
rural_highway,1.0,1.0,heavy_rain,landslide,2,train,train,train,0.8571428571428571,1.0,0.923076923076923,0.7854137285793075,12,14,226.35532333438687,fallback
rural_highway,1.0,1.0,heavy_rain,landslide,3,train,train,train,0.9166666666666666,1.0,0.9565217391304348,0.9014417610274943,11,12,226.35532333438687,fallback
rural_highway,1.0,1.0,heavy_rain,landslide,4,train,train,train,0.8181818181818182,1.0,0.9,0.8092985852838649,9,11,226.35532333438687,fallback
rural_highway,1.0,1.0,heavy_rain,landslide,5,train,train,train,0.8181818181818182,1.0,0.9,0.8051767629045031,9,11,226.35532333438687,fallback
rural_highway,1.0,1.0,heavy_rain,landslide,6,train,train,train,0.9,1.0,0.9473684210526316,0.8787118921561518,9,10,226.35532333438687,fallback
rural_highway,1.0,1.0,heavy_rain,landslide,7,train,train,train,0.8571428571428571,1.0,0.923076923076923,0.7956448538346147,12,14,226.35532333438687,fallback
rural_highway,1.0,1.0,heavy_rain,landslide,8,train,train,train,1.0,1.0,1.0,0.9998655984429298,13,13,226.35532333438687,fallback
rural_highway,1.0,1.0,heavy_rain,landslide,9,train,train,train,0.8571428571428571,1.0,0.923076923076923,0.7556158423076671,12,14,226.35532333438687,fallback
rural_highway,1.0,1.0,heavy_rain,crash,0,train,train,train,0.8,0.5714285714285714,0.6666666666666666,0.662775036833644,7,5,226.35532333438687,fallback
rural_highway,1.0,1.0,heavy_rain,crash,1,train,train,train,0.8571428571428571,0.5454545454545454,0.6666666666666665,0.4465610864375446,11,7,226.35532333438687,fallback
rural_highway,1.0,1.0,heavy_rain,crash,2,train,train,train,0.8571428571428571,0.6,0.7058823529411764,0.5123346269806567,10,7,226.35532333438687,fallback
rural_highway,1.0,1.0,heavy_rain,crash,3,train,train,train,0.8333333333333334,0.625,0.7142857142857143,0.6903093410139894,8,6,226.35532333438687,fallback
rural_highway,1.0,1.0,heavy_rain,crash,4,train,train,train,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.696397897905378,7,6,226.35532333438687,fallback
rural_highway,1.0,1.0,heavy_rain,crash,5,train,train,train,0.8333333333333334,0.625,0.7142857142857143,0.5988948076125129,8,6,226.35532333438687,fallback
rural_highway,1.0,1.0,heavy_rain,crash,6,train,train,train,0.75,0.42857142857142855,0.5454545454545454,0.692382450549051,7,4,226.35532333438687,fallback
rural_highway,1.0,1.0,heavy_rain,crash,7,train,train,train,0.8571428571428571,0.5454545454545454,0.6666666666666665,0.4007597746907572,11,7,226.35532333438687,fallback
rural_highway,1.0,1.0,heavy_rain,crash,8,train,train,train,1.0,0.5454545454545454,0.7058823529411764,0.6903349212416822,11,6,226.35532333438687,fallback
rural_highway,1.0,1.0,heavy_rain,crash,9,train,train,train,0.8571428571428571,0.5,0.631578947368421,0.37201438262718917,12,7,226.35532333438687,fallback
rural_highway,1.0,1.0,heavy_rain,waterlogging,0,train,held_out,train,0.9,1.0,0.9473684210526316,0.8898469936755337,9,10,226.35532333438687,fallback
rural_highway,1.0,1.0,heavy_rain,waterlogging,1,train,held_out,train,0.8461538461538461,1.0,0.9166666666666666,0.8142668013824683,11,13,226.35532333438687,fallback
rural_highway,1.0,1.0,heavy_rain,waterlogging,2,train,held_out,train,0.8571428571428571,1.0,0.923076923076923,0.7817379489952682,12,14,226.35532333438687,fallback
rural_highway,1.0,1.0,heavy_rain,waterlogging,3,train,held_out,train,0.9166666666666666,1.0,0.9565217391304348,0.8996101475633527,11,12,226.35532333438687,fallback
rural_highway,1.0,1.0,heavy_rain,waterlogging,4,train,held_out,train,0.8181818181818182,1.0,0.9,0.8078885976003561,9,11,226.35532333438687,fallback
rural_highway,1.0,1.0,heavy_rain,waterlogging,5,train,held_out,train,0.8181818181818182,1.0,0.9,0.8018461639822307,9,11,226.35532333438687,fallback
rural_highway,1.0,1.0,heavy_rain,waterlogging,6,train,held_out,train,0.9,1.0,0.9473684210526316,0.8768661914258046,9,10,226.35532333438687,fallback
rural_highway,1.0,1.0,heavy_rain,waterlogging,7,train,held_out,train,0.8571428571428571,1.0,0.923076923076923,0.7918643699392941,12,14,226.35532333438687,fallback
rural_highway,1.0,1.0,heavy_rain,waterlogging,8,train,held_out,train,1.0,1.0,1.0,0.9998711899736743,13,13,226.35532333438687,fallback
rural_highway,1.0,1.0,heavy_rain,waterlogging,9,train,held_out,train,0.8571428571428571,1.0,0.923076923076923,0.7531462591700637,12,14,226.35532333438687,fallback
rural_highway,1.0,1.0,heavy_rain,black_ice,0,train,held_out,train,0.9,1.0,0.9473684210526316,0.8907275335618114,9,10,226.35532333438687,fallback
rural_highway,1.0,1.0,heavy_rain,black_ice,1,train,held_out,train,0.8461538461538461,1.0,0.9166666666666666,0.8158597858794914,11,13,226.35532333438687,fallback
rural_highway,1.0,1.0,heavy_rain,black_ice,2,train,held_out,train,0.8571428571428571,1.0,0.923076923076923,0.7835823872793832,12,14,226.35532333438687,fallback
rural_highway,1.0,1.0,heavy_rain,black_ice,3,train,held_out,train,0.9166666666666666,1.0,0.9565217391304348,0.900531732630182,11,12,226.35532333438687,fallback
rural_highway,1.0,1.0,heavy_rain,black_ice,4,train,held_out,train,0.8181818181818182,1.0,0.9,0.8085935579140554,9,11,226.35532333438687,fallback
rural_highway,1.0,1.0,heavy_rain,black_ice,5,train,held_out,train,0.8181818181818182,1.0,0.9,0.8035202673584786,9,11,226.35532333438687,fallback
rural_highway,1.0,1.0,heavy_rain,black_ice,6,train,held_out,train,0.9,1.0,0.9473684210526316,0.8777924279319115,9,10,226.35532333438687,fallback
rural_highway,1.0,1.0,heavy_rain,black_ice,7,train,held_out,train,0.8571428571428571,1.0,0.923076923076923,0.7937652411063588,12,14,226.35532333438687,fallback
rural_highway,1.0,1.0,heavy_rain,black_ice,8,train,held_out,train,1.0,1.0,1.0,0.9998683599097223,13,13,226.35532333438687,fallback
rural_highway,1.0,1.0,heavy_rain,black_ice,9,train,held_out,train,0.8571428571428571,1.0,0.923076923076923,0.7543862438919767,12,14,226.35532333438687,fallback
rural_highway,1.0,1.0,moderate_rain,fog_bank,0,train,train,held_out,0.9166666666666666,1.0,0.9565217391304348,0.8895806361836711,11,12,226.35532333438687,fallback
rural_highway,1.0,1.0,moderate_rain,fog_bank,1,train,train,held_out,0.8461538461538461,1.0,0.9166666666666666,0.8143804027057614,11,13,226.35532333438687,fallback
rural_highway,1.0,1.0,moderate_rain,fog_bank,2,train,train,held_out,0.8461538461538461,1.0,0.9166666666666666,0.799017966646397,11,13,226.35532333438687,fallback
rural_highway,1.0,1.0,moderate_rain,fog_bank,3,train,train,held_out,0.9166666666666666,1.0,0.9565217391304348,0.8905715705341475,11,12,226.35532333438687,fallback
rural_highway,1.0,1.0,moderate_rain,fog_bank,4,train,train,held_out,0.8333333333333334,1.0,0.9090909090909091,0.8023622715001704,10,12,226.35532333438687,fallback
rural_highway,1.0,1.0,moderate_rain,fog_bank,5,train,train,held_out,0.8181818181818182,1.0,0.9,0.8005787959447104,9,11,226.35532333438687,fallback
rural_highway,1.0,1.0,moderate_rain,fog_bank,6,train,train,held_out,0.9090909090909091,1.0,0.9523809523809523,0.8865519697259155,10,11,226.35532333438687,fallback
