scenario,density,density_veh_km_lane,weather,hazard_type,policy,tau,seed,topology_split,hazard_split,weather_split,checkpoint_sha,actionable_deadline_miss_rate,airtime_ms,airtime_per_at_risk_informed_ms,at_risk_coverage,collisions_per_delivered,coverage,deadline_miss_rate,dissemination_cbr,latency_mean_s,latency_p95_s,max_hops,pdr,redundancy_ratio,rwcr,spatial_reach_m,tir_median_s,tir_p95_s,tir_uninformed_frac,transmissions,tx_per_at_risk_informed,gate_fallback_rate,gate_confidence_mean,backend,config_hash,comm_range_m,cs_range_m,hazard_severity,metrics_version
urban_nlos,5.0,5.0,dense_fog,landslide,p_persistence_07,,0,train,train,held_out,,0.5818181818181818,39.6,0.5739130434782609,0.41818181818181815,0.3106796116504854,0.431438127090301,0.5818181818181818,0.00033027522935779815,0.5666666666666671,0.9000000000000004,11.0,0.06444212721584984,0.6976744186046512,0.42617690614004594,804.1309814453125,0.6000000000000005,0.9000000000000004,0.575,90.0,1.3043478260869565,nan,nan,sumo,8fa7e20edf18,479.5,703.6,0.8,3
urban_nlos,5.0,5.0,dense_fog,landslide,p_persistence_07,,1,train,train,held_out,,0.5663265306122449,45.32,0.5331764705882353,0.4336734693877551,0.4884910485933504,0.43558282208588955,0.5663265306122449,0.0003779816513761468,0.40070422535211303,0.6000000000000005,7.0,0.06318681318681318,0.7253521126760564,0.44320976083520247,787.2728271484375,0.40000000000000036,0.6000000000000005,0.5555555555555556,103.0,1.2117647058823529,nan,nan,sumo,a03a5063a8a4,479.5,703.6,0.8,3
urban_nlos,5.0,5.0,dense_fog,landslide,p_persistence_07,,2,train,train,held_out,,0.6127167630057804,37.400000000000006,0.5582089552238807,0.3872832369942196,0.40384615384615385,0.4119601328903654,0.6127167630057804,0.0003119266055045872,0.34274193548387133,0.6000000000000005,7.0,0.06718346253229975,0.6854838709677419,0.38764395240359434,675.576904296875,0.3000000000000007,0.6000000000000005,0.6140350877192983,85.0,1.2686567164179106,nan,nan,sumo,dc8fc6e0904a,479.5,703.6,0.8,3
urban_nlos,5.0,5.0,dense_fog,landslide,p_persistence_07,,3,train,train,held_out,,0.5852272727272727,47.96,0.656986301369863,0.4147727272727273,0.6308539944903582,0.4539877300613497,0.5852272727272727,0.0004,0.42905405405405445,0.7000000000000002,9.0,0.04952926729431027,0.7364864864864865,0.4266830459807543,774.3282470703125,0.40000000000000036,0.7450000000000007,0.5714285714285714,109.0,1.4931506849315068,nan,nan,sumo,2e353fe81c1a,479.5,703.6,0.8,3
urban_nlos,5.0,5.0,dense_fog,landslide,p_persistence_07,,4,train,train,held_out,,0.5139664804469274,41.800000000000004,0.48045977011494256,0.4860335195530726,0.4177215189873418,0.43333333333333335,0.5139664804469274,0.0003486238532110092,0.47000000000000036,0.7550000000000002,10.0,0.07186718216966113,0.7307692307692307,0.48570628432817947,745.4768676757812,0.5,0.7800000000000004,0.5114942528735632,95.0,1.0919540229885059,nan,nan,sumo,f3bfbbd5f92a,479.5,703.6,0.8,3
urban_nlos,5.0,5.0,dense_fog,landslide,p_persistence_07,,5,train,train,held_out,,0.5647058823529412,43.56,0.5886486486486486,0.43529411764705883,0.7029702970297029,0.4527687296416938,0.5647058823529412,0.000363302752293578,0.3539568345323745,0.5099999999999995,8.0,0.05629877369007804,0.7122302158273381,0.44566424468680493,787.4215698242188,0.3000000000000007,0.5349999999999996,0.5515151515151515,99.0,1.337837837837838,nan,nan,sumo,2e372dd99cd6,479.5,703.6,0.8,3
urban_nlos,5.0,5.0,dense_fog,landslide,p_persistence_07,,6,train,train,held_out,,0.6020942408376964,44.44,0.5847368421052631,0.39790575916230364,0.3527777777777778,0.4176829268292683,0.6020942408376964,0.0003706422018348624,0.3729927007299274,0.6000000000000005,8.0,0.06420545746388442,0.7372262773722628,0.3943882901019008,712.9467163085938,0.40000000000000036,0.6000000000000005,0.6075268817204301,101.0,1.3289473684210527,nan,nan,sumo,44226c73ce31,479.5,703.6,0.8,3
urban_nlos,5.0,5.0,dense_fog,landslide,p_persistence_07,,7,train,train,held_out,,0.5988023952095809,41.800000000000004,0.6238805970149255,0.40119760479041916,0.30945558739255014,0.4495114006514658,0.5988023952095809,0.0003486238532110092,0.4550724637681163,0.9000000000000004,12.0,0.07147245545771043,0.6884057971014492,0.39957930474983594,773.3988037109375,0.40000000000000036,0.7800000000000004,0.60625,95.0,1.4179104477611941,nan,nan,sumo,bdd551b559f5,479.5,703.6,0.8,3
urban_nlos,5.0,5.0,dense_fog,landslide,p_persistence_07,,8,train,train,held_out,,0.5966850828729282,38.28,0.5243835616438356,0.40331491712707185,0.44336569579288027,0.42483660130718953,0.5966850828729282,0.0003192660550458716,0.3807692307692311,0.6000000000000005,7.0,0.06412118696825067,0.6692307692307692,0.4050648381997907,763.762451171875,0.3000000000000007,0.6000000000000005,0.5977011494252873,87.0,1.1917808219178083,nan,nan,sumo,397f2d04df73,479.5,703.6,0.8,3
urban_nlos,5.0,5.0,dense_fog,landslide,p_persistence_07,,9,train,train,held_out,,0.589041095890411,38.28,0.638,0.410958904109589,0.6060606060606061,0.40955631399317405,0.589041095890411,0.0003192660550458716,0.34250000000000036,0.5,6.0,0.05972850678733032,0.725,0.4218168269802072,770.1397094726562,0.3000000000000007,0.5049999999999998,0.5774647887323944,87.0,1.45,nan,nan,sumo,70216a95b3df,479.5,703.6,0.8,3
urban_nlos,5.0,5.0,dense_fog,landslide,slotted_1p,,0,train,train,held_out,,0.5636363636363637,36.08,0.5011111111111111,0.43636363636363634,0.08333333333333333,0.43812709030100333,0.5636363636363637,0.00030091743119266056,1.2870229007633591,2.3500000000000005,11.0,0.07427055702917772,0.6259541984732825,0.4450517215846163,806.736572265625,1.3000000000000007,2.45,0.55625,82.0,1.1388888888888888,nan,nan,sumo,a9054c17d2f6,479.5,703.6,0.8,3
urban_nlos,5.0,5.0,dense_fog,landslide,slotted_1p,,1,train,train,held_out,,0.5612244897959184,43.56,0.5065116279069768,0.4387755102040816,0.3532219570405728,0.4447852760736196,0.5612244897959184,0.000363302752293578,1.0268965517241382,1.779999999999999,9.0,0.06558146814838003,0.6827586206896552,0.44921282552747555,790.7721557617188,1.1000000000000005,1.7800000000000002,0.5502645502645502,99.0,1.1511627906976745,nan,nan,sumo,4819716018b9,479.5,703.6,0.8,3
urban_nlos,5.0,5.0,dense_fog,landslide,slotted_1p,,2,train,train,held_out,,0.6011560693641618,34.32,0.4973913043478261,0.3988439306358382,0.08411214953271028,0.4053156146179402,0.6011560693641618,0.00028623853211009174,0.9991803278688528,2.0849999999999973,8.0,0.07075159797222834,0.639344262295082,0.399395768043592,763.1741943359375,0.9500000000000002,2.165,0.6023391812865497,78.0,1.1304347826086956,nan,nan,sumo,42dbdab3da71,479.5,703.6,0.8,3
urban_nlos,5.0,5.0,dense_fog,landslide,slotted_1p,,3,train,train,held_out,,0.5965909090909092,44.44,0.6259154929577464,0.4034090909090909,0.24213075060532688,0.4539877300613497,0.5965909090909092,0.0003706422018348624,0.8824324324324326,2.165000000000001,12.0,0.055391630901287556,0.6824324324324325,0.41540025105032347,767.0025634765625,0.9000000000000004,2.1550000000000002,0.5833333333333333,101.0,1.4225352112676057,nan,nan,sumo,3dc7944c3bbe,479.5,703.6,0.8,3
urban_nlos,5.0,5.0,dense_fog,landslide,slotted_1p,,4,train,train,held_out,,0.5083798882681565,33.88,0.385,0.49162011173184356,0.01440922190201729,0.44333333333333336,0.5083798882681565,0.00028256880733944955,1.217293233082707,1.8000000000000007,10.0,0.08915724563206577,0.5789473684210527,0.4883560140135348,756.1025390625,1.2000000000000002,1.7800000000000002,0.5114942528735632,77.0,0.875,nan,nan,sumo,5f8ccf6502b0,479.5,703.6,0.8,3
urban_nlos,5.0,5.0,dense_fog,landslide,slotted_1p,,5,train,train,held_out,,0.611764705882353,33.88,0.5133333333333334,0.38823529411764707,0.1346704871060172,0.4234527687296417,0.611764705882353,0.00028256880733944955,0.8253846153846158,1.3000000000000007,7.0,0.07100712105798576,0.5923076923076923,0.3966907879376148,785.5422973632812,0.8000000000000007,1.2000000000000002,0.6060606060606061,77.0,1.1666666666666667,nan,nan,sumo,5026937fc4d2,479.5,703.6,0.8,3
urban_nlos,5.0,5.0,dense_fog,landslide,slotted_1p,,6,train,train,held_out,,0.5968586387434556,39.160000000000004,0.5085714285714287,0.4031413612565445,0.07614213197969544,0.42378048780487804,0.5968586387434556,0.000326605504587156,0.7496402877697845,1.6000000000000005,8.0,0.07817460317460317,0.6402877697841727,0.3976529727947755,707.041748046875,0.7000000000000002,1.5399999999999994,0.6075268817204301,89.0,1.155844155844156,nan,nan,sumo,65bb68515b98,479.5,703.6,0.8,3
urban_nlos,5.0,5.0,dense_fog,landslide,slotted_1p,,7,train,train,held_out,,0.592814371257485,37.839999999999996,0.556470588235294,0.40718562874251496,0.164021164021164,0.42996742671009774,0.592814371257485,0.00031559633027522933,0.8704545454545457,1.6000000000000005,8.0,0.0780024762690879,0.6515151515151515,0.40578548051916785,769.7406616210938,1.0,1.6849999999999996,0.6,86.0,1.2647058823529411,nan,nan,sumo,0221966b8814,479.5,703.6,0.8,3
urban_nlos,5.0,5.0,dense_fog,landslide,slotted_1p,,8,train,train,held_out,,0.574585635359116,36.96,0.48000000000000004,0.425414364640884,0.14511873350923482,0.4411764705882353,0.574585635359116,0.00030825688073394495,0.7340740740740744,1.3000000000000007,8.0,0.07558835261268448,0.6222222222222222,0.42807693451863027,761.3679809570312,0.6000000000000005,1.335,0.5747126436781609,84.0,1.0909090909090908,nan,nan,sumo,1f5055df4eda,479.5,703.6,0.8,3
urban_nlos,5.0,5.0,dense_fog,landslide,slotted_1p,,9,train,train,held_out,,0.595890410958904,36.96,0.6264406779661017,0.4041095890410959,0.11081794195250659,0.4300341296928328,0.595890410958904,0.00030825688073394495,1.0230158730158736,1.9000000000000004,9.0,0.0755431532788519,0.6666666666666666,0.4142529653752148,771.154296875,1.0,1.7299999999999984,0.5845070422535211,84.0,1.423728813559322,nan,nan,sumo,82f7b54d3ed0,479.5,703.6,0.8,3
urban_nlos,5.0,5.0,dense_fog,landslide,weighted_p,,0,train,train,held_out,,0.6484848484848484,18.04,0.31103448275862067,0.3515151515151515,0.08,0.35451505016722407,0.6484848484848484,0.00015045871559633028,0.4584905660377361,0.7750000000000006,9.0,0.08183306055646482,0.3867924528301887,0.3593892595894634,804.1309814453125,0.5,0.7199999999999999,0.64375,41.0,0.7068965517241379,nan,nan,sumo,f43eaef74447,479.5,703.6,0.8,3
urban_nlos,5.0,5.0,dense_fog,landslide,weighted_p,,1,train,train,held_out,,0.6938775510204082,15.84,0.264,0.30612244897959184,0.19411764705882353,0.32515337423312884,0.6938775510204082,0.00013211009174311927,0.44245283018867965,0.7000000000000002,8.0,0.07462686567164178,0.33962264150943394,0.3117256328536734,787.2728271484375,0.40000000000000036,0.7000000000000002,0.6878306878306879,36.0,0.6,nan,nan,sumo,26fea8516d0d,479.5,703.6,0.8,3
urban_nlos,5.0,5.0,dense_fog,landslide,weighted_p,,2,train,train,held_out,,0.9595375722543352,1.32,0.18857142857142858,0.04046242774566474,0.0,0.053156146179401995,0.9595375722543352,1.1009174311926607e-05,0.1562500000000004,0.3000000000000007,3.0,0.07407407407407407,0.1875,0.04042513641400081,671.7079467773438,0.20000000000000018,0.27000000000000046,0.9590643274853801,3.0,0.42857142857142855,nan,nan,sumo,11b96540201c,479.5,703.6,0.8,3
urban_nlos,5.0,5.0,dense_fog,landslide,weighted_p,,3,train,train,held_out,,0.7329545454545454,15.84,0.33702127659574466,0.26704545454545453,0.1282051282051282,0.3128834355828221,0.7329545454545454,0.00013211009174311927,0.4411764705882357,0.7000000000000002,9.0,0.05979302414718283,0.35294117647058826,0.2762188480247909,773.2970581054688,0.5,0.7000000000000002,0.7261904761904762,36.0,0.7659574468085106,nan,nan,sumo,5eee5222a96c,479.5,703.6,0.8,3
urban_nlos,5.0,5.0,dense_fog,landslide,weighted_p,,4,train,train,held_out,,0.6256983240223464,21.12,0.31522388059701495,0.3743016759776536,0.09693877551020408,0.36,0.6256983240223464,0.0001761467889908257,0.6537037037037039,1.3649999999999995,16.0,0.08146300914380715,0.4444444444444444,0.3715805112579489,747.2304077148438,0.6000000000000005,1.2000000000000002,0.6264367816091954,48.0,0.7164179104477612,nan,nan,sumo,728a06e65422,479.5,703.6,0.8,3
urban_nlos,5.0,5.0,dense_fog,landslide,weighted_p,,5,train,train,held_out,,0.9647058823529412,0.88,0.14666666666666667,0.03529411764705882,0.0,0.029315960912052116,0.9647058823529412,7.339449541284404e-06,0.12222222222222258,0.20000000000000018,2.0,0.060240963855421686,0.2222222222222222,0.03658989820055211,458.9311828613281,0.15000000000000036,0.20000000000000018,0.9636363636363636,2.0,0.3333333333333333,nan,nan,sumo,5aeff054e572,479.5,703.6,0.8,3
urban_nlos,5.0,5.0,dense_fog,landslide,weighted_p,,6,train,train,held_out,,0.6178010471204188,22.880000000000003,0.3134246575342466,0.38219895287958117,0.20081967213114754,0.375,0.6178010471204188,0.00019082568807339453,0.5471544715447159,1.1000000000000005,13.0,0.07694733522548092,0.42276422764227645,0.3828218223663802,711.9575805664062,0.6000000000000005,1.1500000000000004,0.6182795698924731,52.0,0.7123287671232876,nan,nan,sumo,57b42efa8ef3,479.5,703.6,0.8,3
urban_nlos,5.0,5.0,dense_fog,landslide,weighted_p,,7,train,train,held_out,,0.7065868263473054,17.6,0.3591836734693878,0.2934131736526946,0.06417112299465241,0.3322475570032573,0.7065868263473054,0.0001467889908256881,0.466666666666667,1.0,13.0,0.08098744045041144,0.39215686274509803,0.2949579588412409,772.0925903320312,0.40000000000000036,1.1500000000000001,0.7125,40.0,0.8163265306122449,nan,nan,sumo,8aa4062f3ade,479.5,703.6,0.8,3
urban_nlos,5.0,5.0,dense_fog,landslide,weighted_p,,8,train,train,held_out,,0.6574585635359116,18.919999999999998,0.3051612903225806,0.3425414364640884,0.07650273224043716,0.35294117647058826,0.6574585635359116,0.00015779816513761467,0.33703703703703747,0.5,7.0,0.075,0.39814814814814814,0.34178157332298176,765.5077514648438,0.3000000000000007,0.5099999999999995,0.6609195402298851,43.0,0.6935483870967742,nan,nan,sumo,00da0dba4dde,479.5,703.6,0.8,3
urban_nlos,5.0,5.0,dense_fog,landslide,weighted_p,,9,train,train,held_out,,0.7328767123287672,12.76,0.3271794871794872,0.2671232876712329,0.10638297872340426,0.2832764505119454,0.7328767123287672,0.00010642201834862385,0.6036144578313256,1.2000000000000002,13.0,0.07332293291731669,0.3493975903614458,0.27183446297938524,771.7306518554688,0.6000000000000005,1.2100000000000004,0.7253521126760563,29.0,0.7435897435897436,nan,nan,sumo,832af2a9a051,479.5,703.6,0.8,3
urban_nlos,5.0,5.0,dense_fog,landslide,counter_based,,0,train,train,held_out,,0.6606060606060606,23.76,0.4242857142857143,0.3393939393939394,0.08368200836820083,0.36789297658862874,0.6606060606060606,0.0001981651376146789,1.3127272727272727,2.4000000000000004,12.0,0.08098949508641139,0.4909090909090909,0.3443860392135746,807.82763671875,1.3000000000000007,2.46,0.65625,54.0,0.9642857142857143,nan,nan,sumo,34a8603e9bb6,479.5,703.6,0.8,3
urban_nlos,5.0,5.0,dense_fog,landslide,counter_based,,1,train,train,held_out,,0.5816326530612245,29.480000000000004,0.35951219512195126,0.41836734693877553,0.0449438202247191,0.4233128834355828,0.5816326530612245,0.0002458715596330276,1.6652173913043484,3.4300000000000015,16.0,0.07951753406298862,0.4855072463768116,0.4300318192464086,791.8734741210938,1.8000000000000007,2.8950000000000005,0.5661375661375662,67.0,0.8170731707317073,nan,nan,sumo,a641c16d01e5,479.5,703.6,0.8,3
urban_nlos,5.0,5.0,dense_fog,landslide,counter_based,,2,train,train,held_out,,0.5895953757225434,30.360000000000003,0.42760563380281696,0.41040462427745666,0.003215434083601286,0.43853820598006643,0.5895953757225434,0.00025321100917431196,1.068939393939394,1.8449999999999993,10.0,0.07738243344115452,0.5227272727272727,0.4111475836835896,760.4137573242188,1.2000000000000002,1.8000000000000007,0.5906432748538012,69.0,0.971830985915493,nan,nan,sumo,f53b219390c2,479.5,703.6,0.8,3
urban_nlos,5.0,5.0,dense_fog,landslide,counter_based,,3,train,train,held_out,,0.6363636363636364,25.080000000000002,0.39187500000000003,0.36363636363636365,0.06375838926174497,0.4110429447852761,0.6363636363636364,0.00020917431192660552,1.1641791044776124,2.2,12.0,0.06786608972899112,0.4253731343283582,0.37323585803363685,772.5535888671875,1.2000000000000002,2.1000000000000005,0.625,57.0,0.890625,nan,nan,sumo,dd41a6a36277,479.5,703.6,0.8,3
urban_nlos,5.0,5.0,dense_fog,landslide,counter_based,,4,train,train,held_out,,0.553072625698324,30.360000000000003,0.37950000000000006,0.44692737430167595,0.1064516129032258,0.38666666666666666,0.553072625698324,0.00025321100917431196,1.3060344827586212,2.6000000000000005,11.0,0.09128386336866902,0.5948275862068966,0.4425085171378126,757.0007934570312,1.2000000000000002,2.6000000000000005,0.5574712643678161,69.0,0.8625,nan,nan,sumo,fbe02b5fa8fc,479.5,703.6,0.8,3
urban_nlos,5.0,5.0,dense_fog,landslide,counter_based,,5,train,train,held_out,,0.6058823529411765,29.92,0.4465671641791045,0.3941176470588235,0.06228373702422145,0.41368078175895767,0.6058823529411765,0.00024954128440366977,1.3236220472440947,2.7399999999999984,11.0,0.06731889121826229,0.5354330708661418,0.4001412233295026,781.5702514648438,1.3000000000000007,2.8000000000000007,0.6,68.0,1.0149253731343284,nan,nan,sumo,7ae9990f5027,479.5,703.6,0.8,3
urban_nlos,5.0,5.0,dense_fog,landslide,counter_based,,6,train,train,held_out,,0.6806282722513088,23.76,0.3895081967213115,0.3193717277486911,0.20512820512820512,0.35365853658536583,0.6806282722513088,0.0001981651376146789,0.7077586206896554,1.6000000000000005,11.0,0.08502024291497975,0.46551724137931033,0.3190848915524862,701.2000122070312,0.6000000000000005,1.6000000000000005,0.6827956989247312,54.0,0.8852459016393442,nan,nan,sumo,fd2dedcf37b7,479.5,703.6,0.8,3
urban_nlos,5.0,5.0,dense_fog,landslide,counter_based,,7,train,train,held_out,,0.6586826347305389,23.76,0.4168421052631579,0.3413173652694611,0.0064516129032258064,0.40390879478827363,0.6586826347305389,0.0001981651376146789,1.499193548387097,3.5,13.0,0.10275107722903547,0.43548387096774194,0.34446332419679326,765.5751342773438,1.0,3.53,0.65625,54.0,0.9473684210526315,nan,nan,sumo,877fc1af0867,479.5,703.6,0.8,3
urban_nlos,5.0,5.0,dense_fog,landslide,counter_based,,8,train,train,held_out,,0.5966850828729282,33.0,0.4520547945205479,0.40331491712707185,0.17699115044247787,0.41830065359477125,0.5966850828729282,0.00027522935779816516,0.8164062500000003,1.4000000000000004,9.0,0.07617977528089888,0.5859375,0.40542942545183713,761.3679809570312,0.8000000000000007,1.4549999999999998,0.5977011494252873,75.0,1.0273972602739727,nan,nan,sumo,ca9cdd9cc6e9,479.5,703.6,0.8,3
urban_nlos,5.0,5.0,dense_fog,landslide,counter_based,,9,train,train,held_out,,0.6232876712328768,24.64,0.448,0.3767123287671233,0.10416666666666667,0.3822525597269625,0.6232876712328768,0.0002055045871559633,0.7607142857142861,1.3000000000000007,7.0,0.07502344482650829,0.5,0.3877455775773245,771.6487426757812,0.7000000000000002,1.39,0.6126760563380282,56.0,1.018181818181818,nan,nan,sumo,da8052bae5de,479.5,703.6,0.8,3
urban_nlos,5.0,5.0,dense_fog,landslide,greedy_farthest,,0,train,train,held_out,,0.5575757575757576,39.6,0.5424657534246575,0.44242424242424244,0.13218390804597702,0.45484949832775917,0.5575757575757576,0.00033027522935779815,1.5095588235294122,2.6500000000000004,11.0,0.06748109365910412,0.6617647058823529,0.45134332673280636,806.3800048828125,1.5,2.5,0.55,90.0,1.2328767123287672,nan,nan,sumo,0ab15f2cb115,479.5,703.6,0.8,3
urban_nlos,5.0,5.0,dense_fog,landslide,greedy_farthest,,1,train,train,held_out,,0.5714285714285714,34.32,0.4085714285714286,0.42857142857142855,0.0,0.43558282208588955,0.5714285714285714,0.00028623853211009174,1.4098591549295778,2.5949999999999993,10.0,0.08250632418758513,0.5492957746478874,0.4403393076624887,791.4293823242188,1.5,2.785,0.5555555555555556,78.0,0.9285714285714286,nan,nan,sumo,e13eeee2f1fb,479.5,703.6,0.8,3
urban_nlos,5.0,5.0,dense_fog,landslide,greedy_farthest,,2,train,train,held_out,,0.5838150289017341,34.32,0.4766666666666667,0.4161849710982659,0.1373134328358209,0.4186046511627907,0.5838150289017341,0.00028623853211009174,1.1555555555555561,2.0,6.0,0.06921487603305786,0.6190476190476191,0.4170234915035884,759.7814331054688,1.2000000000000002,2.0500000000000003,0.5847953216374269,78.0,1.0833333333333333,nan,nan,sumo,f5ce7a2b4223,479.5,703.6,0.8,3
urban_nlos,5.0,5.0,dense_fog,landslide,greedy_farthest,,3,train,train,held_out,,0.5965909090909092,39.6,0.5577464788732395,0.4034090909090909,0.3626943005181347,0.4570552147239264,0.5965909090909092,0.00033027522935779815,1.2664429530201344,2.4000000000000004,9.0,0.058994345101635336,0.6040268456375839,0.4154002510503234,771.7540893554688,1.2500000000000004,2.2649999999999997,0.5833333333333333,90.0,1.267605633802817,nan,nan,sumo,399e71596bf3,479.5,703.6,0.8,3
urban_nlos,5.0,5.0,dense_fog,landslide,greedy_farthest,,4,train,train,held_out,,0.5307262569832403,34.32,0.4085714285714286,0.4692737430167598,0.0335195530726257,0.4266666666666667,0.5307262569832403,0.00028623853211009174,1.7554687500000004,2.9000000000000004,9.0,0.0900176012069399,0.609375,0.4661705451207642,759.738525390625,1.8000000000000007,2.9000000000000004,0.5344827586206897,78.0,0.9285714285714286,nan,nan,sumo,a2b2b916812f,479.5,703.6,0.8,3
urban_nlos,5.0,5.0,dense_fog,landslide,greedy_farthest,,5,train,train,held_out,,0.5705882352941176,42.24,0.5786301369863014,0.4294117647058823,0.1409921671018277,0.4560260586319218,0.5705882352941176,0.0003522935779816514,1.4564285714285716,2.8000000000000007,10.0,0.06482735274204468,0.6857142857142857,0.437880297835262,784.9249267578125,1.4000000000000004,2.7450000000000006,0.5636363636363637,96.0,1.3150684931506849,nan,nan,sumo,3a16d81936e2,479.5,703.6,0.8,3
urban_nlos,5.0,5.0,dense_fog,landslide,greedy_farthest,,6,train,train,held_out,,0.5706806282722513,38.720000000000006,0.4721951219512196,0.4293193717277487,0.03341288782816229,0.4451219512195122,0.5706806282722513,0.0003229357798165138,1.0821917808219181,2.2750000000000004,8.0,0.0799160785809651,0.6027397260273972,0.42420892136205673,704.1204833984375,1.1000000000000005,2.2149999999999994,0.5806451612903225,88.0,1.0731707317073171,nan,nan,sumo,c50e4cf80f2d,479.5,703.6,0.8,3
urban_nlos,5.0,5.0,dense_fog,landslide,greedy_farthest,,7,train,train,held_out,,0.5748502994011976,38.720000000000006,0.5453521126760564,0.4251497005988024,0.19791666666666666,0.4592833876221498,0.5748502994011976,0.0003229357798165138,1.3375886524822698,2.5,8.0,0.07754442649434572,0.624113475177305,0.4244040078271636,765.3463134765625,1.2000000000000002,2.5,0.58125,88.0,1.2394366197183098,nan,nan,sumo,49217ac00361,479.5,703.6,0.8,3
urban_nlos,5.0,5.0,dense_fog,landslide,greedy_farthest,,8,train,train,held_out,,0.574585635359116,40.04,0.52,0.425414364640884,0.07792207792207792,0.43790849673202614,0.574585635359116,0.00033394495412844035,1.3537313432835822,2.6699999999999995,8.0,0.070902394106814,0.6791044776119403,0.42807693451863027,757.9258422851562,1.3000000000000007,2.5349999999999997,0.5747126436781609,91.0,1.1818181818181819,nan,nan,sumo,480f23774725,479.5,703.6,0.8,3
urban_nlos,5.0,5.0,dense_fog,landslide,greedy_farthest,,9,train,train,held_out,,0.6095890410958904,30.360000000000003,0.5326315789473685,0.3904109589041096,0.12631578947368421,0.3924914675767918,0.6095890410958904,0.00025321100917431196,1.1939130434782612,2.0,7.0,0.07037037037037037,0.6,0.4000111151356318,770.3718872070312,1.1000000000000005,2.0,0.5985915492957746,69.0,1.2105263157894737,nan,nan,sumo,875ccc416550,479.5,703.6,0.8,3
urban_nlos,5.0,5.0,dense_fog,landslide,dvcast,,0,train,train,held_out,,0.5818181818181818,37.400000000000006,0.5420289855072464,0.41818181818181815,0.06666666666666667,0.43478260869565216,0.5818181818181818,0.0003119266055045872,1.3207692307692311,2.4000000000000004,10.0,0.07664466680860124,0.6538461538461539,0.4278245016495952,808.3349609375,1.3000000000000007,2.365,0.575,85.0,1.2318840579710144,nan,nan,sumo,5d412e9db7ca,479.5,703.6,0.8,3
urban_nlos,5.0,5.0,dense_fog,landslide,dvcast,,1,train,train,held_out,,0.5510204081632653,39.6,0.45,0.4489795918367347,0.16397228637413394,0.44171779141104295,0.5510204081632653,0.00033027522935779815,0.9875000000000003,1.585,8.0,0.07469380714162498,0.625,0.45905574718498254,790.7721557617188,1.1000000000000005,1.6700000000000006,0.5396825396825398,90.0,1.0227272727272727,nan,nan,sumo,4e988f4eba99,479.5,703.6,0.8,3
urban_nlos,5.0,5.0,dense_fog,landslide,dvcast,,2,train,train,held_out,,0.5953757225433526,34.76,0.49657142857142855,0.4046242774566474,0.11176470588235295,0.4219269102990033,0.5953757225433526,0.00028990825688073393,0.9952755905511813,1.8000000000000007,7.0,0.07107023411371237,0.6220472440944882,0.4052716758635908,685.55322265625,1.0,1.8000000000000007,0.5964912280701755,79.0,1.1285714285714286,nan,nan,sumo,6b6183f4fe31,479.5,703.6,0.8,3
urban_nlos,5.0,5.0,dense_fog,landslide,dvcast,,3,train,train,held_out,,0.5965909090909092,40.480000000000004,0.5701408450704226,0.4034090909090909,0.2422680412371134,0.4570552147239264,0.5965909090909092,0.0003376146788990826,0.8550335570469801,1.4599999999999995,11.0,0.05894864782740808,0.6174496644295302,0.41612146126713156,772.5535888671875,0.9000000000000004,1.4000000000000004,0.5833333333333333,92.0,1.295774647887324,nan,nan,sumo,15f70d79567b,479.5,703.6,0.8,3
urban_nlos,5.0,5.0,dense_fog,landslide,dvcast,,4,train,train,held_out,,0.5139664804469274,34.32,0.39448275862068966,0.4860335195530726,0.21003134796238246,0.4266666666666667,0.5139664804469274,0.00028623853211009174,1.3210937500000004,2.5,12.0,0.07961068130771151,0.609375,0.4826250769040694,767.8435668945312,1.2000000000000002,2.469999999999999,0.5172413793103448,78.0,0.896551724137931,nan,nan,sumo,d27a6d408c8c,479.5,703.6,0.8,3
urban_nlos,5.0,5.0,dense_fog,landslide,dvcast,,5,train,train,held_out,,0.5764705882352941,37.839999999999996,0.5255555555555556,0.4235294117647059,0.16574585635359115,0.4495114006514658,0.5764705882352941,0.00031559633027522933,0.8137681159420292,1.3000000000000007,6.0,0.06796845662786331,0.6231884057971014,0.4308185483690341,785.8284912109375,0.8000000000000007,1.3000000000000007,0.5696969696969697,86.0,1.1944444444444444,nan,nan,sumo,098c55be012d,479.5,703.6,0.8,3
urban_nlos,5.0,5.0,dense_fog,landslide,dvcast,,6,train,train,held_out,,0.5759162303664922,40.480000000000004,0.49975308641975313,0.42408376963350786,0.0407673860911271,0.43902439024390244,0.5759162303664922,0.0003376146788990826,0.6319444444444449,1.2850000000000001,8.0,0.07808988764044944,0.6388888888888888,0.41885863428920933,710.9767456054688,0.7000000000000002,1.3000000000000007,0.586021505376344,92.0,1.1358024691358024,nan,nan,sumo,437efb1b4ecd,479.5,703.6,0.8,3
urban_nlos,5.0,5.0,dense_fog,landslide,dvcast,,7,train,train,held_out,,0.592814371257485,39.6,0.5823529411764706,0.40718562874251496,0.14652956298200515,0.44299674267100975,0.592814371257485,0.00033027522935779815,0.8919117647058826,1.6250000000000004,8.0,0.07687747035573123,0.6617647058823529,0.40578548051916785,769.7406616210938,1.0,1.6000000000000005,0.6,90.0,1.3235294117647058,nan,nan,sumo,a2608fd0c1e8,479.5,703.6,0.8,3
