scenario,density,density_veh_km_lane,weather,hazard_type,policy,tau,seed,topology_split,hazard_split,weather_split,checkpoint_sha,actionable_deadline_miss_rate,airtime_ms,airtime_per_at_risk_informed_ms,at_risk_coverage,collisions_per_delivered,coverage,deadline_miss_rate,dissemination_cbr,latency_mean_s,latency_p95_s,max_hops,pdr,redundancy_ratio,rwcr,spatial_reach_m,tir_median_s,tir_p95_s,tir_uninformed_frac,transmissions,tx_per_at_risk_informed,gate_fallback_rate,gate_confidence_mean,backend,config_hash,comm_range_m,cs_range_m,hazard_severity,metrics_version
urban_grid,10.0,10.0,heavy_rain,waterlogging,weighted_p,,7,held_out,held_out,train,,0.010752688172043001,31.68,0.3443478260869565,0.989247311827957,4.325884543761639,1.0,0.010752688172043001,0.000264,0.20625000000000035,0.304999999999999,6.0,0.10222729868646488,0.45,0.9951529108676428,582.4682006835938,0.20000000000000018,0.3000000000000007,0.0,72.0,0.782608695652174,nan,nan,fallback,877efdce1ef3,478.7,702.0,0.8,3
urban_grid,10.0,10.0,heavy_rain,waterlogging,weighted_p,,8,held_out,held_out,train,,0.05940594059405946,31.240000000000002,0.32884210526315794,0.9405940594059405,4.01056338028169,0.975,0.05940594059405946,0.00026033333333333334,0.20769230769230804,0.3000000000000007,5.0,0.10672679443818113,0.4551282051282051,0.9590201088293839,633.7236328125,0.20000000000000018,0.40000000000000036,0.03260869565217395,71.0,0.7473684210526316,nan,nan,fallback,0846d583e1b0,478.7,702.0,0.8,3
urban_grid,10.0,10.0,heavy_rain,waterlogging,weighted_p,,9,held_out,held_out,train,,0.12345679012345678,31.68,0.4461971830985915,0.8765432098765432,5.651991614255765,0.98125,0.12345679012345678,0.000264,0.19745222929936343,0.3000000000000007,4.0,0.08836606150426084,0.4585987261146497,0.9419090199033403,700.8828125,0.20000000000000018,0.3000000000000007,0.02857142857142858,72.0,1.0140845070422535,nan,nan,fallback,42495c62a08f,478.7,702.0,0.8,3
urban_grid,10.0,10.0,heavy_rain,waterlogging,counter_based,,0,held_out,held_out,train,,0.07608695652173914,31.240000000000002,0.3675294117647059,0.9239130434782609,2.566360052562418,0.99375,0.07608695652173914,0.00026033333333333334,0.23270440251572364,0.40000000000000036,4.0,0.1322788110551017,0.44654088050314467,0.9702506720183852,663.2137451171875,0.20000000000000018,0.5,0.0,71.0,0.8352941176470589,nan,nan,fallback,011a147e996d,478.7,702.0,0.8,3
urban_grid,10.0,10.0,heavy_rain,waterlogging,counter_based,,1,held_out,held_out,train,,0.010101010101010055,30.8,0.3142857142857143,0.98989898989899,2.2555282555282554,1.0,0.010101010101010055,0.00025666666666666665,0.2068750000000003,0.40000000000000036,4.0,0.14979757085020243,0.4375,0.9966112531769472,635.256103515625,0.20000000000000018,0.40000000000000036,0.0,70.0,0.7142857142857143,nan,nan,fallback,85ecaa7485d2,478.7,702.0,0.8,3
urban_grid,10.0,10.0,heavy_rain,waterlogging,counter_based,,2,held_out,held_out,train,,0.030612244897959218,32.559999999999995,0.3427368421052631,0.9693877551020408,2.3345410628019323,1.0,0.030612244897959218,0.0002713333333333333,0.20500000000000035,0.40000000000000036,4.0,0.14168377823408623,0.4625,0.9898236405748225,658.702880859375,0.20000000000000018,0.3800000000000001,0.0,74.0,0.7789473684210526,nan,nan,fallback,ad68ae8fddb2,478.7,702.0,0.8,3
urban_grid,10.0,10.0,heavy_rain,waterlogging,counter_based,,3,held_out,held_out,train,,0.05154639175257736,30.8,0.3347826086956522,0.9484536082474226,2.195571955719557,1.0,0.05154639175257736,0.00025666666666666665,0.22437500000000038,0.40000000000000036,4.0,0.14445628997867804,0.4375,0.9819308704681506,645.1429443359375,0.20000000000000018,0.40000000000000036,0.0,70.0,0.7608695652173914,nan,nan,fallback,ff835b9b042e,478.7,702.0,0.8,3
urban_grid,10.0,10.0,heavy_rain,waterlogging,counter_based,,4,held_out,held_out,train,,0.02970297029702973,33.440000000000005,0.3412244897959184,0.9702970297029703,1.9822175732217573,1.0,0.02970297029702973,0.0002786666666666667,0.23125000000000046,0.40000000000000036,4.0,0.15235059760956177,0.475,0.9882510958124597,650.8952026367188,0.20000000000000018,0.40000000000000036,0.0,76.0,0.7755102040816326,nan,nan,fallback,85744f353ddf,478.7,702.0,0.8,3
urban_grid,10.0,10.0,heavy_rain,waterlogging,counter_based,,5,held_out,held_out,train,,0.06315789473684208,33.0,0.3707865168539326,0.9368421052631579,2.6779661016949152,1.0,0.06315789473684208,0.000275,0.20000000000000032,0.40000000000000036,4.0,0.1381235368269404,0.46875,0.9784745571949144,644.8274536132812,0.20000000000000018,0.40000000000000036,0.0,75.0,0.8426966292134831,nan,nan,fallback,6ec181baf1b5,478.7,702.0,0.8,3
urban_grid,10.0,10.0,heavy_rain,waterlogging,counter_based,,6,held_out,held_out,train,,0.05154639175257736,32.120000000000005,0.34913043478260875,0.9484536082474226,2.9100968188105116,1.0,0.05154639175257736,0.0002676666666666667,0.23625000000000043,0.40000000000000036,4.0,0.1291302018217539,0.45625,0.982133873589329,645.8484497070312,0.20000000000000018,0.40000000000000036,0.0,73.0,0.7934782608695652,nan,nan,fallback,3c6dc23dcbd2,478.7,702.0,0.8,3
urban_grid,10.0,10.0,heavy_rain,waterlogging,counter_based,,7,held_out,held_out,train,,0.010752688172043001,35.2,0.3826086956521739,0.989247311827957,2.857142857142857,1.0,0.010752688172043001,0.0002933333333333334,0.2337500000000004,0.40000000000000036,4.0,0.13049557247164828,0.5,0.9951529108676428,582.4682006835938,0.20000000000000018,0.40000000000000036,0.0,80.0,0.8695652173913043,nan,nan,fallback,ce65a3ee866d,478.7,702.0,0.8,3
urban_grid,10.0,10.0,heavy_rain,waterlogging,counter_based,,8,held_out,held_out,train,,0.02970297029702973,36.08,0.3681632653061224,0.9702970297029703,3.348777348777349,1.0,0.02970297029702973,0.00030066666666666664,0.21250000000000036,0.40000000000000036,3.0,0.11895284751990202,0.5125,0.9887607959801753,633.7236328125,0.20000000000000018,0.40000000000000036,0.0,82.0,0.8367346938775511,nan,nan,fallback,6d436fb15b2a,478.7,702.0,0.8,3
urban_grid,10.0,10.0,heavy_rain,waterlogging,counter_based,,9,held_out,held_out,train,,0.09876543209876543,34.32,0.47013698630136985,0.9012345679012346,2.798773006134969,1.0,0.09876543209876543,0.000286,0.22375000000000042,0.40000000000000036,5.0,0.12774294670846395,0.4875,0.9675460532470704,700.8828125,0.20000000000000018,0.3000000000000007,0.0,78.0,1.0684931506849316,nan,nan,fallback,3502e59912fc,478.7,702.0,0.8,3
urban_grid,10.0,10.0,heavy_rain,waterlogging,greedy_farthest,,0,held_out,held_out,train,,0.07608695652173914,15.84,0.18635294117647058,0.9239130434782609,0.4164305949008499,1.0,0.07608695652173914,0.000132,0.38125000000000037,0.5049999999999983,3.0,0.2260646813960935,0.225,0.9629425890560589,663.2137451171875,0.40000000000000036,0.5,0.012658227848101222,36.0,0.4235294117647059,nan,nan,fallback,de26e481b5c1,478.7,702.0,0.8,3
urban_grid,10.0,10.0,heavy_rain,waterlogging,greedy_farthest,,1,held_out,held_out,train,,0.02020202020202022,20.240000000000002,0.208659793814433,0.9797979797979798,1.480891719745223,0.99375,0.02020202020202022,0.00016866666666666668,0.3283018867924532,0.6000000000000005,3.0,0.17290748898678415,0.2893081761006289,0.9856378470914163,635.256103515625,0.40000000000000036,0.6000000000000005,0.011235955056179803,46.0,0.4742268041237113,nan,nan,fallback,9b4f15a0a0e5,478.7,702.0,0.8,3
urban_grid,10.0,10.0,heavy_rain,waterlogging,greedy_farthest,,2,held_out,held_out,train,,0.030612244897959218,21.12,0.22231578947368422,0.9693877551020408,1.4148936170212767,1.0,0.030612244897959218,0.000176,0.3631250000000003,0.7000000000000002,4.0,0.17556029882604055,0.3,0.9898236405748225,658.702880859375,0.40000000000000036,0.7000000000000002,0.0,48.0,0.5052631578947369,nan,nan,fallback,74383d3a3023,478.7,702.0,0.8,3
urban_grid,10.0,10.0,heavy_rain,waterlogging,greedy_farthest,,3,held_out,held_out,train,,0.05154639175257736,20.68,0.22478260869565217,0.9484536082474226,0.826025459688826,1.0,0.05154639175257736,0.00017233333333333334,0.45000000000000034,0.8049999999999989,4.0,0.1853696906135291,0.29375,0.9819308704681506,645.1438598632812,0.40000000000000036,0.8000000000000007,0.0,47.0,0.5108695652173914,nan,nan,fallback,a102b2e24c83,478.7,702.0,0.8,3
urban_grid,10.0,10.0,heavy_rain,waterlogging,greedy_farthest,,4,held_out,held_out,train,,0.02970297029702973,20.68,0.2110204081632653,0.9702970297029703,1.0310650887573964,0.99375,0.02970297029702973,0.00017233333333333334,0.3735849056603777,0.7000000000000002,3.0,0.1867403314917127,0.29559748427672955,0.9882510958124597,650.8969116210938,0.40000000000000036,0.7000000000000002,0.0,47.0,0.47959183673469385,nan,nan,fallback,697b63d839e5,478.7,702.0,0.8,3
urban_grid,10.0,10.0,heavy_rain,waterlogging,greedy_farthest,,5,held_out,held_out,train,,0.06315789473684208,17.6,0.19775280898876407,0.9368421052631579,0.8557844690966719,1.0,0.06315789473684208,0.0001466666666666667,0.3668750000000004,0.6000000000000005,4.0,0.19962037329958873,0.25,0.9784745571949144,644.8274536132812,0.40000000000000036,0.6849999999999996,0.0,40.0,0.449438202247191,nan,nan,fallback,9f16f2d63193,478.7,702.0,0.8,3
urban_grid,10.0,10.0,heavy_rain,waterlogging,greedy_farthest,,6,held_out,held_out,train,,0.05154639175257736,19.8,0.21521739130434783,0.9484536082474226,0.7824933687002652,1.0,0.05154639175257736,0.000165,0.4481250000000004,0.8000000000000007,4.0,0.20567375886524822,0.28125,0.982133873589329,645.8484497070312,0.40000000000000036,0.8000000000000007,0.0,45.0,0.4891304347826087,nan,nan,fallback,303e376f9f46,478.7,702.0,0.8,3
urban_grid,10.0,10.0,heavy_rain,waterlogging,greedy_farthest,,7,held_out,held_out,train,,0.010752688172043001,22.000000000000004,0.23913043478260873,0.989247311827957,1.55625,0.99375,0.010752688172043001,0.00018333333333333336,0.3622641509433965,0.7000000000000002,4.0,0.167145468790807,0.31446540880503143,0.9951529108676428,582.4682006835938,0.40000000000000036,0.7000000000000002,0.0,50.0,0.5434782608695652,nan,nan,fallback,68b109113504,478.7,702.0,0.8,3
urban_grid,10.0,10.0,heavy_rain,waterlogging,greedy_farthest,,8,held_out,held_out,train,,0.02970297029702973,18.04,0.1840816326530612,0.9702970297029703,0.43623188405797103,0.99375,0.02970297029702973,0.00015033333333333332,0.3880503144654091,0.7000000000000002,4.0,0.21068702290076335,0.2578616352201258,0.9887607959801753,633.7236328125,0.40000000000000036,0.7000000000000002,0.0,41.0,0.41836734693877553,nan,nan,fallback,3fb411b8585e,478.7,702.0,0.8,3
urban_grid,10.0,10.0,heavy_rain,waterlogging,greedy_farthest,,9,held_out,held_out,train,,0.09876543209876543,22.44,0.30739726027397263,0.9012345679012346,1.5814648729446936,1.0,0.09876543209876543,0.00018700000000000002,0.3431250000000004,0.5,4.0,0.1645351696999508,0.31875,0.9675460532470704,700.8828125,0.40000000000000036,0.40000000000000036,0.0,51.0,0.6986301369863014,nan,nan,fallback,8ff15b15ad71,478.7,702.0,0.8,3
urban_grid,10.0,10.0,heavy_rain,waterlogging,dvcast,,0,held_out,held_out,train,,0.08695652173913049,25.96,0.30904761904761907,0.9130434782608695,2.2597014925373133,0.9875,0.08695652173913049,0.00021633333333333335,0.2132911392405066,0.40000000000000036,4.0,0.13958333333333334,0.37341772151898733,0.951958361969559,663.2135620117188,0.20000000000000018,0.32000000000000095,0.025316455696202556,59.0,0.7023809523809523,nan,nan,fallback,b1c96c9f1ad9,478.7,702.0,0.8,3
urban_grid,10.0,10.0,heavy_rain,waterlogging,dvcast,,1,held_out,held_out,train,,0.02020202020202022,27.720000000000002,0.2857731958762887,0.9797979797979798,2.7472868217054263,0.99375,0.02020202020202022,0.00023100000000000003,0.2182389937106922,0.5,4.0,0.13182096873083998,0.39622641509433965,0.9856390687681771,635.256103515625,0.20000000000000018,0.4649999999999993,0.011235955056179803,63.0,0.6494845360824743,nan,nan,fallback,3567aac17d08,478.7,702.0,0.8,3
urban_grid,10.0,10.0,heavy_rain,waterlogging,dvcast,,2,held_out,held_out,train,,0.030612244897959218,26.84,0.2825263157894737,0.9693877551020408,2.5406626506024095,1.0,0.030612244897959218,0.00022366666666666666,0.21125000000000033,0.40000000000000036,5.0,0.1359819782920336,0.38125,0.9898236405748225,658.702880859375,0.20000000000000018,0.40000000000000036,0.0,61.0,0.6421052631578947,nan,nan,fallback,fff8e144a416,478.7,702.0,0.8,3
urban_grid,10.0,10.0,heavy_rain,waterlogging,dvcast,,3,held_out,held_out,train,,0.05154639175257736,27.720000000000002,0.301304347826087,0.9484536082474226,2.5196374622356497,1.0,0.05154639175257736,0.00023100000000000003,0.2287500000000004,0.40000000000000036,4.0,0.13218849840255592,0.39375,0.9819308704681506,645.1429443359375,0.20000000000000018,0.5,0.0,63.0,0.6847826086956522,nan,nan,fallback,21ec2f16893a,478.7,702.0,0.8,3
urban_grid,10.0,10.0,heavy_rain,waterlogging,dvcast,,4,held_out,held_out,train,,0.02970297029702973,27.28,0.2783673469387755,0.9702970297029703,2.4,0.99375,0.02970297029702973,0.00022733333333333335,0.21194968553459154,0.40000000000000036,6.0,0.14205117872254686,0.389937106918239,0.9882510958124597,650.8952026367188,0.20000000000000018,0.45499999999999985,0.0,62.0,0.6326530612244898,nan,nan,fallback,04f8223f981e,478.7,702.0,0.8,3
urban_grid,10.0,10.0,heavy_rain,waterlogging,dvcast,,5,held_out,held_out,train,,0.06315789473684208,22.44,0.25213483146067417,0.9368421052631579,1.9285714285714286,1.0,0.06315789473684208,0.00018700000000000002,0.2087500000000003,0.40000000000000036,3.0,0.15792235047219308,0.31875,0.9784745571949144,644.8274536132812,0.20000000000000018,0.38499999999999984,0.0,51.0,0.5730337078651685,nan,nan,fallback,74ee9aaae29d,478.7,702.0,0.8,3
urban_grid,10.0,10.0,heavy_rain,waterlogging,dvcast,,6,held_out,held_out,train,,0.05154639175257736,29.480000000000004,0.3204347826086957,0.9484536082474226,2.601470588235294,0.99375,0.05154639175257736,0.0002456666666666667,0.26477987421383686,0.6000000000000005,5.0,0.12825348924933988,0.42138364779874216,0.982133873589329,645.8484497070312,0.20000000000000018,0.6000000000000005,0.0,67.0,0.7282608695652174,nan,nan,fallback,8c7e6a5363ef,478.7,702.0,0.8,3
urban_grid,10.0,10.0,heavy_rain,waterlogging,dvcast,,7,held_out,held_out,train,,0.010752688172043001,25.96,0.2821739130434783,0.989247311827957,2.164576802507837,1.0,0.010752688172043001,0.00021633333333333335,0.21375000000000038,0.40000000000000036,5.0,0.14337078651685392,0.36875,0.9951529108676428,582.4682006835938,0.20000000000000018,0.5,0.0,59.0,0.6413043478260869,nan,nan,fallback,a7eb575b90a7,478.7,702.0,0.8,3
urban_grid,10.0,10.0,heavy_rain,waterlogging,dvcast,,8,held_out,held_out,train,,0.03960396039603964,32.120000000000005,0.33113402061855673,0.9603960396039604,3.768092105263158,0.99375,0.03960396039603964,0.0002676666666666667,0.2125786163522016,0.40000000000000036,4.0,0.1095890410958904,0.4591194968553459,0.9786089853816046,633.7236328125,0.20000000000000018,0.5,0.010869565217391353,73.0,0.7525773195876289,nan,nan,fallback,16e5d6a7883b,478.7,702.0,0.8,3
urban_grid,10.0,10.0,heavy_rain,waterlogging,dvcast,,9,held_out,held_out,train,,0.11111111111111116,27.720000000000002,0.385,0.8888888888888888,2.8085443037974684,0.99375,0.11111111111111116,0.00023100000000000003,0.19056603773584932,0.3000000000000007,5.0,0.1305785123966942,0.39622641509433965,0.9535941519154901,700.8828125,0.20000000000000018,0.20000000000000018,0.014285714285714235,63.0,0.875,nan,nan,fallback,3797ff048a0a,478.7,702.0,0.8,3
urban_grid,10.0,10.0,heavy_rain,black_ice,flooding,,0,held_out,held_out,train,,0.07608695652173914,69.96000000000001,0.8230588235294118,0.9239130434782609,9.348884381338742,0.99375,0.07608695652173914,0.0005830000000000001,0.20817610062893113,0.3100000000000001,4.0,0.061779448621553885,1.0,0.9700062843995739,663.2135620117188,0.20000000000000018,0.40000000000000036,0.0,159.0,1.8705882352941177,nan,nan,fallback,292169df3255,478.7,702.0,0.8,3
urban_grid,10.0,10.0,heavy_rain,black_ice,flooding,,1,held_out,held_out,train,,0.010101010101010055,70.4,0.7183673469387756,0.98989898989899,7.845112781954887,1.0,0.010101010101010055,0.0005866666666666668,0.20875000000000035,0.40000000000000036,5.0,0.07150537634408602,1.0,0.996582582223806,635.256103515625,0.20000000000000018,0.35999999999999993,0.0,160.0,1.6326530612244898,nan,nan,fallback,41e0ce359561,478.7,702.0,0.8,3
urban_grid,10.0,10.0,heavy_rain,black_ice,flooding,,2,held_out,held_out,train,,0.08163265306122447,68.2,0.7577777777777778,0.9183673469387755,10.175908221797323,0.96875,0.08163265306122447,0.0005683333333333333,0.20000000000000034,0.40000000000000036,5.0,0.05910272347157871,1.0,0.9371258633581648,658.702880859375,0.20000000000000018,0.40000000000000036,0.05882352941176472,155.0,1.7222222222222223,nan,nan,fallback,7fa7975223a8,478.7,702.0,0.8,3
urban_grid,10.0,10.0,heavy_rain,black_ice,flooding,,3,held_out,held_out,train,,0.05154639175257736,70.4,0.7652173913043478,0.9484536082474226,8.62803738317757,1.0,0.05154639175257736,0.0005866666666666668,0.21000000000000033,0.40000000000000036,5.0,0.06659198406771222,1.0,0.9817845807755171,645.1429443359375,0.20000000000000018,0.40000000000000036,0.0,160.0,1.7391304347826086,nan,nan,fallback,e3b1cf1160ed,478.7,702.0,0.8,3
urban_grid,10.0,10.0,heavy_rain,black_ice,flooding,,4,held_out,held_out,train,,0.02970297029702973,69.96000000000001,0.7138775510204083,0.9702970297029703,10.80746561886051,0.99375,0.02970297029702973,0.0005830000000000001,0.20503144654088087,0.3000000000000007,5.0,0.056808035714285714,1.0,0.9881623765490051,650.8952026367188,0.20000000000000018,0.3000000000000007,0.0,159.0,1.6224489795918366,nan,nan,fallback,3a1d5fdc2c52,478.7,702.0,0.8,3
urban_grid,10.0,10.0,heavy_rain,black_ice,flooding,,5,held_out,held_out,train,,0.06315789473684208,70.4,0.7910112359550563,0.9368421052631579,9.45286506469501,1.0,0.06315789473684208,0.0005866666666666668,0.21375000000000038,0.40000000000000036,4.0,0.06262298877184859,1.0,0.9782934780096911,644.8274536132812,0.20000000000000018,0.40000000000000036,0.0,160.0,1.797752808988764,nan,nan,fallback,004426682b91,478.7,702.0,0.8,3
urban_grid,10.0,10.0,heavy_rain,black_ice,flooding,,6,held_out,held_out,train,,0.061855670103092786,69.96000000000001,0.7687912087912089,0.9381443298969072,8.502846299810246,0.99375,0.061855670103092786,0.0005830000000000001,0.21572327044025186,0.40000000000000036,5.0,0.06613955823293173,1.0,0.9702530545401078,645.8484497070312,0.20000000000000018,0.40000000000000036,0.012195121951219523,159.0,1.7472527472527473,nan,nan,fallback,df4791847ed7,478.7,702.0,0.8,3
urban_grid,10.0,10.0,heavy_rain,black_ice,flooding,,7,held_out,held_out,train,,0.010752688172043001,69.96000000000001,0.7604347826086958,0.989247311827957,8.92775041050903,0.99375,0.010752688172043001,0.0005830000000000001,0.21509433962264188,0.40000000000000036,6.0,0.0641998734977862,1.0,0.9951152081391808,582.4682006835938,0.20000000000000018,0.40000000000000036,0.0,159.0,1.7282608695652173,nan,nan,fallback,00bad46849ed,478.7,702.0,0.8,3
urban_grid,10.0,10.0,heavy_rain,black_ice,flooding,,8,held_out,held_out,train,,0.02970297029702973,69.96000000000001,0.7138775510204083,0.9702970297029703,9.50709219858156,0.99375,0.02970297029702973,0.0005830000000000001,0.20880503144654122,0.40000000000000036,4.0,0.062046204620462043,1.0,0.9886783733223494,633.7236328125,0.20000000000000018,0.40000000000000036,0.0,159.0,1.6224489795918366,nan,nan,fallback,30359259de4d,478.7,702.0,0.8,3
urban_grid,10.0,10.0,heavy_rain,black_ice,flooding,,9,held_out,held_out,train,,0.09876543209876543,70.4,0.9643835616438357,0.9012345679012346,8.245585874799358,1.0,0.09876543209876543,0.0005866666666666668,0.21000000000000033,0.40000000000000036,6.0,0.06816938395885765,1.0,0.9672801473446746,700.8828125,0.20000000000000018,0.40000000000000036,0.0,160.0,2.191780821917808,nan,nan,fallback,ddbf99378838,478.7,702.0,0.8,3
urban_grid,10.0,10.0,heavy_rain,black_ice,p_persistence_03,,0,held_out,held_out,train,,0.08695652173913049,19.8,0.2357142857142857,0.9130434782608695,2.3607843137254902,0.9875,0.08695652173913049,0.000165,0.2348101265822789,0.40000000000000036,5.0,0.13610888710968774,0.2848101265822785,0.9507747269497633,663.2135620117188,0.20000000000000018,0.40000000000000036,0.025316455696202556,45.0,0.5357142857142857,nan,nan,fallback,05db677b830a,478.7,702.0,0.8,3
urban_grid,10.0,10.0,heavy_rain,black_ice,p_persistence_03,,1,held_out,held_out,train,,0.030303030303030276,21.56,0.22458333333333333,0.9696969696969697,3.564835164835165,0.98125,0.030303030303030276,0.00017966666666666665,0.19490445859872643,0.3000000000000007,4.0,0.11723782530275702,0.31210191082802546,0.9748335859164939,635.256103515625,0.20000000000000018,0.3000000000000007,0.022471910112359605,49.0,0.5104166666666666,nan,nan,fallback,826a39c8b703,478.7,702.0,0.8,3
urban_grid,10.0,10.0,heavy_rain,black_ice,p_persistence_03,,2,held_out,held_out,train,,0.04081632653061229,21.12,0.2246808510638298,0.9591836734693877,3.451403887688985,0.98125,0.04081632653061229,0.000176,0.18853503184713408,0.3000000000000007,4.0,0.12117246794032975,0.3057324840764331,0.9784535605596658,658.702880859375,0.20000000000000018,0.3000000000000007,0.0117647058823529,48.0,0.5106382978723404,nan,nan,fallback,03da2f119eb5,478.7,702.0,0.8,3
urban_grid,10.0,10.0,heavy_rain,black_ice,p_persistence_03,,3,held_out,held_out,train,,0.09278350515463918,18.919999999999998,0.21499999999999997,0.9072164948453608,3.163682864450128,0.9625,0.09278350515463918,0.00015766666666666666,0.21818181818181862,0.40000000000000036,5.0,0.11706586826347305,0.2792207792207792,0.9412627061398902,645.1438598632812,0.20000000000000018,0.40000000000000036,0.04395604395604391,43.0,0.48863636363636365,nan,nan,fallback,2c84709bc6ce,478.7,702.0,0.8,3
urban_grid,10.0,10.0,heavy_rain,black_ice,p_persistence_03,,4,held_out,held_out,train,,0.04950495049504955,21.12,0.22,0.9504950495049505,3.280353200883002,0.98125,0.04950495049504955,0.000176,0.2127388535031851,0.40000000000000036,4.0,0.12303096143400326,0.3057324840764331,0.9703642593109895,650.8952026367188,0.20000000000000018,0.40000000000000036,0.02197802197802201,48.0,0.5,nan,nan,fallback,982998eef479,478.7,702.0,0.8,3
urban_grid,10.0,10.0,heavy_rain,black_ice,p_persistence_03,,5,held_out,held_out,train,,0.09473684210526312,23.32,0.2711627906976744,0.9052631578947369,3.464114832535885,0.975,0.09473684210526312,0.00019433333333333333,0.1961538461538465,0.3000000000000007,4.0,0.11861520998864926,0.33974358974358976,0.9441590099261414,644.8274536132812,0.20000000000000018,0.3000000000000007,0.0357142857142857,53.0,0.6162790697674418,nan,nan,fallback,d5d2ffbfd4f5,478.7,702.0,0.8,3
urban_grid,10.0,10.0,heavy_rain,black_ice,p_persistence_03,,6,held_out,held_out,train,,0.09278350515463918,21.12,0.24000000000000002,0.9072164948453608,3.4080188679245285,0.9625,0.09278350515463918,0.000176,0.21753246753246785,0.40000000000000036,5.0,0.11886739557050743,0.3116883116883117,0.9417279897696911,645.8484497070312,0.20000000000000018,0.40000000000000036,0.03658536585365857,48.0,0.5454545454545454,nan,nan,fallback,d6c97b4710ec,478.7,702.0,0.8,3
urban_grid,10.0,10.0,heavy_rain,black_ice,p_persistence_03,,7,held_out,held_out,train,,0.07526881720430112,19.360000000000003,0.22511627906976747,0.9247311827956989,4.188953488372093,0.9375,0.07526881720430112,0.00016133333333333337,0.18733333333333366,0.3000000000000007,4.0,0.1057810578105781,0.29333333333333333,0.9305005601218571,582.4682006835938,0.20000000000000018,0.3000000000000007,0.07228915662650603,44.0,0.5116279069767442,nan,nan,fallback,73a788223682,478.7,702.0,0.8,3
urban_grid,10.0,10.0,heavy_rain,black_ice,p_persistence_03,,8,held_out,held_out,train,,0.09900990099009899,18.04,0.19824175824175824,0.900990099009901,3.5203252032520327,0.95,0.09900990099009899,0.00015033333333333332,0.19868421052631613,0.3000000000000007,4.0,0.11205587610081992,0.26973684210526316,0.9153579967334469,633.7236328125,0.20000000000000018,0.3000000000000007,0.07608695652173914,41.0,0.45054945054945056,nan,nan,fallback,f97c30f3dc74,478.7,702.0,0.8,3
urban_grid,10.0,10.0,heavy_rain,black_ice,p_persistence_03,,9,held_out,held_out,train,,0.12345679012345678,20.68,0.29126760563380283,0.8765432098765432,2.8546168958742633,0.975,0.12345679012345678,0.00017233333333333334,0.1948717948717952,0.3000000000000007,5.0,0.1334556895647614,0.30128205128205127,0.9446976565583928,700.8828125,0.20000000000000018,0.3000000000000007,0.028169014084507005,47.0,0.6619718309859155,nan,nan,fallback,c08a9bf3f9d9,478.7,702.0,0.8,3
urban_grid,10.0,10.0,heavy_rain,black_ice,p_persistence_05,,0,held_out,held_out,train,,0.10869565217391308,34.32,0.41853658536585364,0.8913043478260869,5.142857142857143,0.98125,0.10869565217391308,0.000286,0.21082802547770732,0.3199999999999995,5.0,0.09502820874471087,0.4968152866242038,0.9335066455325087,663.2135620117188,0.20000000000000018,0.40000000000000036,0.03797468354430378,78.0,0.9512195121951219,nan,nan,fallback,3ed2fca8af18,478.7,702.0,0.8,3
urban_grid,10.0,10.0,heavy_rain,black_ice,p_persistence_05,,1,held_out,held_out,train,,0.030303030303030276,34.32,0.3575,0.9696969696969697,5.433467741935484,0.98125,0.030303030303030276,0.000286,0.19299363057324875,0.3000000000000007,5.0,0.09319804584742578,0.4968152866242038,0.9750815972583978,635.256103515625,0.20000000000000018,0.3000000000000007,0.022471910112359605,78.0,0.8125,nan,nan,fallback,f7d3dbbccec8,478.7,702.0,0.8,3
urban_grid,10.0,10.0,heavy_rain,black_ice,p_persistence_05,,2,held_out,held_out,train,,0.05102040816326525,31.68,0.3406451612903226,0.9489795918367347,5.399590163934426,0.98125,0.05102040816326525,0.000264,0.19490445859872652,0.3000000000000007,4.0,0.09281095473564092,0.4585987261146497,0.9672361156669014,658.702880859375,0.20000000000000018,0.3000000000000007,0.02352941176470591,72.0,0.7741935483870968,nan,nan,fallback,a75dcd1307c5,478.7,702.0,0.8,3
urban_grid,10.0,10.0,heavy_rain,black_ice,p_persistence_05,,3,held_out,held_out,train,,0.08247422680412375,34.32,0.3856179775280899,0.9175257731958762,6.616136919315403,0.975,0.08247422680412375,0.000286,0.19487179487179515,0.3000000000000007,5.0,0.07926356589147286,0.5,0.9508244559902376,644.9673461914062,0.20000000000000018,0.3000000000000007,0.03296703296703296,78.0,0.8764044943820225,nan,nan,fallback,94cd3aecb600,478.7,702.0,0.8,3
urban_grid,10.0,10.0,heavy_rain,black_ice,p_persistence_05,,4,held_out,held_out,train,,0.02970297029702973,36.08,0.3681632653061224,0.9702970297029703,5.891588785046729,1.0,0.02970297029702973,0.00030066666666666664,0.21312500000000031,0.40000000000000036,7.0,0.08770491803278689,0.5125,0.9881623765490051,650.8952026367188,0.20000000000000018,0.40000000000000036,0.0,82.0,0.8367346938775511,nan,nan,fallback,ea7c141897cc,478.7,702.0,0.8,3
urban_grid,10.0,10.0,heavy_rain,black_ice,p_persistence_05,,5,held_out,held_out,train,,0.08421052631578951,36.08,0.4147126436781609,0.9157894736842105,5.098231827111984,0.9875,0.08421052631578951,0.00030066666666666664,0.20126582278481045,0.3150000000000012,6.0,0.09533620528188799,0.5189873417721519,0.958914223954067,644.8274536132812,0.20000000000000018,0.3000000000000007,0.023809523809523836,82.0,0.9425287356321839,nan,nan,fallback,27455e1946d1,478.7,702.0,0.8,3
